episode:132; total step:250; total_reword:-14.663 loss:0.00892; actual_eps:0.95; ave_Q:1.1035544872283936
episode:133; total step:250; total_reword:-46.703 loss:0.00890; actual_eps:0.95; ave_Q:-5.879408836364746
episode:134; total step:250; total_reword:-19.695 loss:0.00933; actual_eps:0.95; ave_Q:-1.9353586435317993
episode:135; total step:250; total_reword:-20.632 loss:0.00641; actual_eps:0.95; ave_Q:-1.1527544260025024
episode:136; total step:250; total_reword:-40.903 loss:0.00749; actual_eps:0.95; ave_Q:-3.4850351810455322
episode:137; total step:250; total_reword:-1.873 loss:0.00775; actual_eps:0.95; ave_Q:3.724616289138794
episode:138; total step:250; total_reword:-39.230 loss:0.00900; actual_eps:0.95; ave_Q:-3.9787862300872803
episode:139; total step:250; total_reword:-15.802 loss:0.00699; actual_eps:0.95; ave_Q:-0.13354504108428955
episode:140; total step:250; total_reword:-21.210 loss:0.00751; actual_eps:0.95; ave_Q:-2.5390522480010986
episode:141; total step:250; total_reword:-25.228 loss:0.00820; actual_eps:0.95; ave_Q:-2.178142547607422
episode:142; total step:148; total_reword:-24.176 loss:0.01136; actual_eps:0.95; ave_Q:-7.0424299240112305
episode:143; total step:250; total_reword:-7.305 loss:0.00698; actual_eps:0.95; ave_Q:2.2563486099243164
episode:144; total step:250; total_reword:-17.469 loss:0.00831; actual_eps:0.95; ave_Q:0.7898406982421875
episode:145; total step:250; total_reword:-13.651 loss:0.00814; actual_eps:0.95; ave_Q:0.2522730529308319
episode:146; total step:250; total_reword:-57.561 loss:0.00721; actual_eps:0.95; ave_Q:-10.588031768798828
episode:147; total step:250; total_reword:-16.580 loss:0.00662; actual_eps:0.95; ave_Q:-0.5774885416030884
episode:148; total step:250; total_reword:-11.394 loss:0.00821; actual_eps:0.95; ave_Q:2.0264694690704346
episode:149; total step:250; total_reword:-42.745 loss:0.00649; actual_eps:0.95; ave_Q:-7.829885482788086
episode:150; total step:250; total_reword:-19.118 loss:0.00835; actual_eps:0.95; ave_Q:-0.8085843324661255
episode:151; total step:250; total_reword:-40.792 loss:0.00788; actual_eps:0.95; ave_Q:-4.951729774475098
episode:152; total step:250; total_reword:-25.123 loss:0.00786; actual_eps:0.95; ave_Q:-0.8391153812408447
episode:153; total step:250; total_reword:-45.952 loss:0.00757; actual_eps:0.94; ave_Q:-6.227025985717773
episode:154; total step:250; total_reword:-30.588 loss:0.00788; actual_eps:0.94; ave_Q:-3.680269479751587
episode:155; total step:250; total_reword:-10.688 loss:0.01017; actual_eps:0.94; ave_Q:2.4734349250793457
episode:156; total step:250; total_reword:-8.162 loss:0.00741; actual_eps:0.94; ave_Q:0.982221782207489
episode:157; total step:250; total_reword:-38.070 loss:0.00681; actual_eps:0.94; ave_Q:-3.517317295074463
episode:158; total step:250; total_reword:-41.242 loss:0.01049; actual_eps:0.94; ave_Q:-5.28306245803833
episode:159; total step:250; total_reword:-50.053 loss:0.00921; actual_eps:0.94; ave_Q:-6.549946308135986
episode:160; total step:138; total_reword:-20.054 loss:0.00679; actual_eps:0.94; ave_Q:-6.265839576721191
episode:161; total step:250; total_reword:-25.537 loss:0.00766; actual_eps:0.94; ave_Q:-3.7832930088043213
episode:162; total step:250; total_reword:-42.705 loss:0.01043; actual_eps:0.94; ave_Q:-6.218307018280029
episode:163; total step:250; total_reword:-36.830 loss:0.00844; actual_eps:0.94; ave_Q:-6.1533308029174805
episode:164; total step:250; total_reword:-33.650 loss:0.00828; actual_eps:0.94; ave_Q:-3.535029888153076
episode:165; total step:250; total_reword:-29.083 loss:0.00784; actual_eps:0.94; ave_Q:-1.8891198635101318
episode:166; total step:250; total_reword:-48.130 loss:0.00717; actual_eps:0.94; ave_Q:-7.077749252319336
episode:167; total step:250; total_reword:-33.534 loss:0.00634; actual_eps:0.94; ave_Q:-3.719097137451172
episode:168; total step:250; total_reword:-45.657 loss:0.00923; actual_eps:0.94; ave_Q:-6.617772102355957
episode:169; total step:250; total_reword:-11.379 loss:0.00660; actual_eps:0.94; ave_Q:2.125084400177002
